EntityID,AttributeID,Value
12018845000193,company_name,ARQ'TEC-COMERCIO E SERVICOS LTDA
12018845000193,phone,7133137999.0
12018845000193,alternate_phone,7133126424.0
12018845000193,email,ARQTEC.BA@GMAIL.COM
12018845000193,address,LAURO MULLER EDIF  EDF CIDADE BAIXA   SALA  602 Número: 115 Bairro: COMERCIO CEP: 40015030 SALVADOR/BA
12018845000193,company_opening_date,2010-05-24
12018845000193,company_share_capital_value,500000
12047164000153,company_name,GLOBAL HOSPITALAR IMPORTACAO E COMERCIO SA
12047164000153,phone,3135152000.0
12047164000153,email,FINANCEIRO2@GLOBALHOSPITALAR.COM.BR
12047164000153,address,JOSE MARIA DE LACERDA GALPAO2 MODULOS 05 E 06 Número: 1900 Bairro: CIDADE INDUSTRIAL CEP: 32210120 CONTAGEM/MG
12047164000153,company_opening_date,2010-06-02
12047164000153,company_share_capital_value,500000
12087446000184,company_name,FULLPRINT COPIADORAS LTDA
12087446000184,phone,5433312300.0
12087446000184,email,FULLPRINTCOPIADORAS@HOTMAIL.COM
12087446000184,address,BR 285 UPF CAMPUS 1   QUADRA B PREDIO B5. Número: SN Bairro: SAO JOSE CEP: 99052900 PASSO FUNDO/RS
12087446000184,company_opening_date,2010-05-24
12087446000184,company_share_capital_value,20000
12104118000149,company_name,12.104.118 AUCEIA MAIA DO LAGO
12104118000149,phone,1141622329.0
12104118000149,email,LAVANDERIA-LAVEMANIA@BOL.COM.BR
12104118000149,address,MINA LOJA Número: 103 Bairro: JARDIM JULIO CEP: 6447320 BARUERI/SP
12104118000149,company_opening_date,2010-06-21
12104118000149,company_share_capital_value,1
12104241000593,company_name,ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.
12104241000593,phone,3133088000.0
12104241000593,email,JURIDICO@ONCOCLINICAS.COM
12104241000593,address,ROMA SALA  301 302 PT 01   SL 401 A 408 Número: 561 Bairro: SANTA LUCIA CEP: 30360680 BELO HORIZONTE/MG
12104241000593,company_opening_date,2017-04-04
12104241000593,company_share_capital_value,2454716981
12110462000140,company_name,DANILO OLIVEIRA DE FARIAS
12110462000140,phone,8333314370.0
12110462000140,email,DANILO@DFARIASENGENHARIA.COM.BR
12110462000140,address,JORNALISTA ASSIS CHATEAUBRIAND Número: 2500 Bairro: DISTRITO INDUSTRIAL CEP: 58411450 CAMPINA GRANDE/PB
12110462000140,company_opening_date,2010-06-22
12110462000140,company_share_capital_value,300000
12138571000176,company_name,N SOLUCOES EM TECNOLOGIA LTDA
12138571000176,phone,6135461463.0
12138571000176,alternate_phone,6135461463.0
12138571000176,email,FINANCEIRO@NETLIVRE.NET
12138571000176,address,SEPS 705/905 CONJUNTO A SALA EDIF  SANTA CRUZ Número: 25 Bairro: ASA SUL CEP: 70390055 BRASILIA/DF
12138571000176,company_opening_date,2010-06-29
12138571000176,company_share_capital_value,23000
12188750000118,company_name,TSM CLINICA DE ORTOPEDIA LTDA
12188750000118,phone,5332276422.0
12188750000118,email,TSMORTOPEDIA@GMAIL.COM
12188750000118,address,SANTOS DUMONT A Número: 719 Bairro: CENTRO CEP: 96020380 PELOTAS/RS
12188750000118,company_opening_date,2010-05-27
12188750000118,company_share_capital_value,500000
12195985000137,company_name,EVANDRO NASCIMENTO LACERDA LTDA
12195985000137,phone,5135302525.0
12195985000137,alternate_phone,5196121271.0
12195985000137,email,LIFETRANSPORTESRS@GMAIL.COM
12195985000137,address,BENTO GONCALVES Número: 272 Bairro: GONCALVES CEP: 96501151 CACHOEIRA DO SUL/RS
12195985000137,company_opening_date,2010-07-07
12195985000137,company_share_capital_value,140000
12256898000142,company_name,HARPIA DO BRASIL LTDA
12256898000142,phone,2122230022.0
12256898000142,email,LEGAL@NOVAEQUIPECONTABIL.COM.BR
12256898000142,address,CONSELHEIRO GALVAO Número: 00574 Bairro: TURIACU CEP: 21540000 RIO DE JANEIRO/RJ
12256898000142,company_opening_date,2010-07-21
12256898000142,company_share_capital_value,88000
12305224000190,company_name,J A NUNES & CIA LTDA
12305224000190,phone,6634014200.0
12305224000190,alternate_phone,6634016200.0
12305224000190,email,opcaocontabil01@uol.com.br
12305224000190,address,INDEPENDENCIA QUADRA05   LOTE  12 Número: 927 Bairro: SETOR SUL II CEP: 78600000 BARRA DO GARCAS/MT
12305224000190,company_opening_date,2010-07-22
12305224000190,company_share_capital_value,20000
12308936000163,company_name,INOVART - COMERCIO DE EQUIPAMENTOS LTDA
12308936000163,phone,4188359367.0
12308936000163,email,INOVART@INOVART.NET.BR
12308936000163,address,BOM JESUS DE IGUAPE Número: 960 Bairro: HAUER CEP: 81610040 CURITIBA/PR
12308936000163,company_opening_date,2010-06-22
12308936000163,company_share_capital_value,100000
12360485000103,company_name,SEGMAR SERVICOS TERCEIRIZADOS LTDA
12360485000103,phone,4130788848.0
12360485000103,alternate_phone,4132293707.0
12360485000103,email,CONTABILIDADESEGMAR@GMAIL.COM
12360485000103,address,PRESIDENTE GETULIO VARGAS LOJA  01   ANDAR TR   COND  NOBILE CD COML Número: 2574 Bairro: AGUA VERDE CEP: 80240040 CURITIBA/PR
12360485000103,company_opening_date,2010-05-11
12360485000103,company_share_capital_value,180000
12388471000106,company_name,COPREL TELECOM LTDA.
12388471000106,phone,5433245800.0
12388471000106,alternate_phone,5433245800.0
12388471000106,email,coprel@coprel.com.br
12388471000106,address,BRASIL SALA  L Número: 2530 Bairro: HERMANI CEP: 98200000 IBIRUBA/RS
12388471000106,company_opening_date,2010-07-20
12388471000106,company_share_capital_value,19175360
12388737000102,company_name,FATAL COMERCIO DE MATERIAL DE INFORMATICA E SERVICOS LTDA
12388737000102,phone,2135550140.0
12388737000102,address,CORREIA SEARA 100 A Número: 100 Bairro: MAGALHAES BASTOS CEP: 21750320 RIO DE JANEIRO/RJ
12388737000102,company_opening_date,2010-08-16
12388737000102,company_share_capital_value,100000
12424255000160,company_name,SERVICO AUTONOMO DE AGUA E ESGOTO
12424255000160,address,APOLINARIO REBELO Número: S/N Bairro: CENTRO CEP: 57700000 VICOSA/AL
12424255000160,company_opening_date,1980-05-06
12424255000160,company_share_capital_value,0
12433420001201,company_name,DB - MEDICINA DIAGNOSTICA LTDA.
12433420001201,phone,4132993400.0
12433420001201,email,FISCAL@DBDIAGNOSTICOS.COM.BR
12433420001201,address,PROFESSOR RUY TELLES MIRANDA SALOES II III IV V Número: 157 Bairro: RETIRO SAO JOAO CEP: 18085760 SOROCABA/SP
12433420001201,company_opening_date,2011-10-10
12433420001201,company_share_capital_value,68279641
12467682000126,company_name,MAXIMUM COMERCIAL IMPORTADORA E EXPORTADORA LTDA
12467682000126,phone,6133546196.0
12467682000126,alternate_phone,6139724020.0
12467682000126,email,MAXIMUMIMPORTADORA@GMAIL.COM
12467682000126,address,POLO DE MODAS RUA LOTE  13 Número: 01 Bairro: GUARA II CEP: 71070501 BRASILIA/DF
12467682000126,company_opening_date,2010-08-30
12467682000126,company_share_capital_value,500000
12472712000192,company_name,SUPER DIESEL SERVICOS E COMERCIO A VAREJO DE PECAS E ACESSORIOS NOVOS PARA VEICULOS AUTOMOTORES LTDA
12472712000192,phone,9284069655.0
12472712000192,email,SUPER.DIESEL@OUTLOOK.COM.BR
12472712000192,address,IVAILANDIA GALPAO 01 Número: 549 Bairro: COROADO CEP: 69082125 MANAUS/AM
12472712000192,company_opening_date,2010-06-14
12472712000192,company_share_capital_value,200000
12473840000150,company_name,COOPERATIVA CENTRAL DO CERRADO LTDA
12473840000150,phone,6233278489.0
12473840000150,email,CENTRALDOCERRADO@CENTRALDOCERRADO.ORG.BR
12473840000150,address,SES QUADRA 14 Número: LT 02 Bairro: SETOR ECONOMICO DE SOBRADINHO (SOBRADINHO) CEP: 73020414 BRASILIA/DF
12473840000150,company_opening_date,2010-08-26
12473840000150,company_share_capital_value,0
12478250000110,company_name,BRSEEDS SEMENTES LTDA
12478250000110,phone,1881210404.0
12478250000110,email,VALDEIR.METAESCRITORIO@GMAIL.COM
12478250000110,address,WALDEMAR ALVES COND  RESIDENCIAL CARAZZA Número: 2973 Bairro: PARQUE INDUSTRIAL CEP: 16075235 ARACATUBA/SP
12478250000110,company_opening_date,2010-07-27
12478250000110,company_share_capital_value,20000
12489689000220,company_name,INSTITUTO CIRCUITO UNIVERSITARIO DE CULTURA E ARTE DA UNIAO NACIONAL DOS ESTUDANTES- CUCA DA UNE
12489689000220,phone,2122031673.0
12489689000220,address,VERGUEIRO Número: 2485 Bairro: VILA MARIANA CEP: 4101200 SAO PAULO/SP
12489689000220,company_opening_date,2010-08-24
12489689000220,company_share_capital_value,0
12500834000145,company_name,JR COMERCIOS E VIDROS LTDA
12500834000145,phone,6134593375.0
12500834000145,email,CONTATOJRDF@HOTMAIL.COM
12500834000145,address,SHI QR 315 CONJUNTO LOTE  16 Número: 09 Bairro: SAMAMBAIA CEP: 72307609 BRASILIA/DF
12500834000145,company_opening_date,2010-09-08
12500834000145,company_share_capital_value,100000
12505370000160,company_name,SERGIO LUIZ FERREIRA LEDO 71300970278
12505370000160,phone,9132265243.0
12505370000160,email,sergioluiztecnico@hotmail.com
12505370000160,address,SAO PEDRO CASA Número: 221 Bairro: MARCO CEP: 66095720 BELEM/PA
12505370000160,company_opening_date,2010-09-10
12505370000160,company_share_capital_value,1
12507138000160,company_name,SEA GRAFITE COMERCIAL LTDA ME
12507138000160,phone,1129170971.0
12507138000160,alternate_phone,1136734766.0
12507138000160,email,CONTATO@SCALEYOU.COM.BR
12507138000160,address,DAS NACOES GALPAO04 Número: 1290 Bairro: PARQUE CAPUAVA CEP: 9270260 SANTO ANDRE/SP
12507138000160,company_opening_date,2010-08-26
12507138000160,company_share_capital_value,10000
12520483000134,company_name,MEIRELLES DISTRIBUIDORA DE MEDICAMENTOS LTDA
12520483000134,phone,8333227464.0
12520483000134,address,PEDRO SILVA B Número: 100 Bairro: TAMBOR CEP: 58414600 CAMPINA GRANDE/PB
12520483000134,company_opening_date,2010-09-13
12520483000134,company_share_capital_value,300000
12538156000703,company_name,MASON EQUIPAMENTOS LTDA.
12538156000703,phone,3130733925.0
12538156000703,email,BRENDA.ANDRADE@MASONHOLDINGS.COM.BR
12538156000703,address,GOVERNADOR MARIO COVAS QUADRA00027   LOTE  0002 Número: 0 Bairro: RETIRO SAO JOAQUIM CEP: 24813081 ITABORAI/RJ
12538156000703,company_opening_date,2019-03-13
12538156000703,company_share_capital_value,18000000
12539110000105,company_name,INTERNACIONAL MARITIMA LTDA
12539110000105,phone,9830893400.0
12539110000105,email,CONTABILIDADE@GRUPOATLANTICA.COM.BR
12539110000105,address,GETULIO VARGAS ALTOS Número: 42 Bairro: MONTE CASTELO CEP: 65030000 SAO LUIS/MA
12539110000105,company_opening_date,1988-05-18
12539110000105,company_share_capital_value,58387120
10791530000159,company_name,LABORATORIO DE IDEIAS EDITORACAO ELETRONICA GRAFICA E BRINDES LTDA
10791530000159,phone,2130226181.0
10791530000159,email,LABORATORIO@LABORATORIODEIDEIAS.COM
10791530000159,address,PAULO SILVA ARAUJO APT 703 Número: 00095 Bairro: TODOS OS SANTOS CEP: 20735230 RIO DE JANEIRO/RJ
10791530000159,company_opening_date,2009-04-29
10791530000159,company_share_capital_value,100000
10793077000110,company_name,HIRAGI TI LTDA
10793077000110,phone,6182783999.0
10793077000110,email,HIRAGI@HIRAGI.COM.BR
10793077000110,address,RUA 10 CHACARA 327 LT 16 Número: S/N Bairro: SETOR HABITACIONAL VICENTE PIRES CEP: 72007415 BRASILIA/DF
10793077000110,company_opening_date,2009-04-28
10793077000110,company_share_capital_value,5000
10795306000135,company_name,FISIO FITNESS CENTRO INTEGRADO DE SAUDE LTDA
10795306000135,phone,2732380865.0
10795306000135,email,FISIO.FITNESS@HOTMAIL.COM
10795306000135,address,JOSE MOREIRA MARTINS RATO Número: 166 Bairro: DE FATIMA CEP: 29160790 SERRA/ES
10795306000135,company_opening_date,2009-04-17
10795306000135,company_share_capital_value,100000
10795950000103,company_name,LANCELETTE BIOMEDICAL LTDA
10795950000103,phone,1146346800.0
10795950000103,email,FINANCEIRO@EASYSUPRI.COM.BR
10795950000103,address,GERONIMO MAZIERO Número: 50 Bairro: VILA JAU CEP: 8559060 POA/SP
10795950000103,company_opening_date,2009-02-02
10795950000103,company_share_capital_value,1000000
10807173000170,company_name,MEDPOA COMERCIO DE MATERIAL HOSPITALAR LTDA
10807173000170,phone,5139071001.0
10807173000170,email,CONTATO@MEDPOA.COM.BR
10807173000170,address,JOSE PEDRO BOESSIO ANEXO 03 Número: 130 Bairro: HUMAITA CEP: 90250050 PORTO ALEGRE/RS
10807173000170,company_opening_date,2009-04-02
10807173000170,company_share_capital_value,100000
10813080000158,company_name,SEI SOLUCOES EDUCACIONAIS INOVADORAS LTDA
10813080000158,phone,1120600327.0
10813080000158,alternate_phone,1120600327.0
10813080000158,email,NEWTON_PINHO@HOTMAIL.COM
10813080000158,address,DOS MIRANHAS Número: 240 Bairro: VILA MADALENA CEP: 5434040 SAO PAULO/SP
10813080000158,company_opening_date,2009-05-05
10813080000158,company_share_capital_value,1000
10823123000186,company_name,HIDRO VILHENA POCOS ARTESIANOS LTDA
10823123000186,phone,6984481728.0
10823123000186,email,HIDRONORTEPOCOSARTESIANOS@HOTMAIL.COM
10823123000186,address,ACRE SETOR 19   QUADRA27   LOTE  14 15 16 E 17 Número: 2024 Bairro: PARQUE INDUSTRIAL NOVO TEMPO CEP: 76982142 VILHENA/RO
10823123000186,company_opening_date,2009-05-14
10823123000186,company_share_capital_value,5500000
10823473000142,company_name,IMPACTA SOLUCOES WEB LTDA
10823473000142,phone,2732560738.0
10823473000142,email,GUSTAVO@IMPACTAWEB.COM.BR
10823473000142,address,PADRE LUIZ PARENZI 1 PAVIMENTO SALA B Número: 06 Bairro: VILA RICA CEP: 29194106 ARACRUZ/ES
10823473000142,company_opening_date,2009-05-07
10823473000142,company_share_capital_value,10000
10839707000140,company_name,MARCIO MARCELO ZIMMERMANN LTDA
10839707000140,phone,5136351694.0
10839707000140,email,COMERCIAL@AGROVALEMAQUINAS.COM.BR
10839707000140,address,RS 122 Número: 16785 Bairro: RIO BRANCO CEP: 95760000 SAO SEBASTIAO DO CAI/RS
10839707000140,company_opening_date,2009-05-12
10839707000140,company_share_capital_value,30000
10859287000163,company_name,NEWMED COMERCIO E SERVICOS DE EQUIPAMENTOS HOSPITALARES LTDA
10859287000163,phone,8132416297.0
10859287000163,email,LICITACAONEWMED@GMAIL.COM
10859287000163,address,DR MANOEL DE ALMEIDA BELO Número: 700 Bairro: BAIRRO NOVO CEP: 53030030 OLINDA/PE
10859287000163,company_opening_date,2009-05-29
10859287000163,company_share_capital_value,200000
10863879000159,company_name,LER - LIVRARIA E PAPELARIA LTDA
10863879000159,phone,6135560783.0
10863879000159,email,TELEVENDAS@PAPELARIAJOTA.COM.BR
10863879000159,address,LESTE COMERCIAL QUADRA 23 LOTE Número: 06 Bairro: GAMA CEP: 72460235 BRASILIA/DF
10863879000159,company_opening_date,2009-05-19
10863879000159,company_share_capital_value,50000
10868068000140,company_name,MALKUT & BOHN LTDA
10868068000140,phone,4630257708.0
10868068000140,alternate_phone,4630257708.0
10868068000140,address,ITABIRA Número: 1410 Bairro: CENTRO CEP: 85501047 PATO BRANCO/PR
10868068000140,company_opening_date,2009-05-27
10868068000140,company_share_capital_value,120000
10873571000194,company_name,UNIAO DE LARES BRASILEIRO TRANSPORTES E MUDANCAS LTDA
10873571000194,phone,4130295070.0
10873571000194,email,ESCRITORIOSAOJOSE@OUTLOOK.COM.BR
10873571000194,address,MAJOR THEOLINDO FERREIRA RIBAS Número: 790 Bairro: HAUER CEP: 81630100 CURITIBA/PR
10873571000194,company_opening_date,2009-05-21
10873571000194,company_share_capital_value,10000
10875828000147,company_name,MARCIO DO NASCIMENTO SILVA
10875828000147,phone,8135230323.0
10875828000147,alternate_phone,8135239867.0
10875828000147,email,DISTRIBUIDORAIDEAL2011@HOTMAIL.COM
10875828000147,address,PRIMITIVO DE MIRANDA Número: 471 Bairro: MATRIZ CEP: 55602150 VITORIA DE SANTO ANTAO/PE
10875828000147,company_opening_date,2009-06-04
10875828000147,company_share_capital_value,300000
10881044000121,company_name,MARK SPORT INDUSTRIA E COMERCIO LTDA
10881044000121,phone,1124387274.0
10881044000121,email,CONTATO@MARKSSPORT.COM.BR
10881044000121,address,SALGADINHO Número: 99 Bairro: VILA NOVA BONSUCESSO CEP: 7176500 GUARULHOS/SP
10881044000121,company_opening_date,2009-05-28
10881044000121,company_share_capital_value,150000
10883728000162,company_name,ANATOVI SERVICOS ESPECIALIZADOS LTDA
10883728000162,phone,2732284935.0
10883728000162,email,JULIANA@AMBIENTAL-ES.COM.BR
10883728000162,address,PAPAGAIO QUADRA141   LOTE  19 Número: S/N Bairro: NOVO HORIZONTE CEP: 29163335 SERRA/ES
10883728000162,company_opening_date,2009-06-03
10883728000162,company_share_capital_value,88000
10896293000190,company_name,LM CONSERVACAO PREDIAL LTDA
10896293000190,phone,1632143088.0
10896293000190,email,IMPREDIAL@GMAIL.COM
10896293000190,address,OCTAVIANO DE ARRUDA CAMPOS Número: 500 Bairro: VILA CIDADE INDUSTRIAL (VILA XAVIER) CEP: 14810225 ARARAQUARA/SP
10896293000190,company_opening_date,2009-05-29
10896293000190,company_share_capital_value,200000
10904269000156,company_name,REGIS AUGUSTO PIANI
10904269000156,phone,1124088996.0
10904269000156,alternate_phone,1124845002.0
10904269000156,email,M.CONSULT@TERRA.COM.BR
10904269000156,address,CAMPINAS Número: 117 Bairro: VILA PAULISTA CEP: 7022050 GUARULHOS/SP
10904269000156,company_opening_date,2009-04-28
10904269000156,company_share_capital_value,15000
10917124000190,company_name,RB LOCACOES E CONSTRUCOES LTDA
10917124000190,phone,8498725058.0
10917124000190,email,RBLOCACOESESERVICOS@GMAIL.COM
10917124000190,address,DA PITOMBEIRA Número: 23 Bairro: CENTRO CEP: 59575000 EXTREMOZ/RN
10917124000190,company_opening_date,2009-06-22
10917124000190,company_share_capital_value,400000
10921911000709,company_name,FORTLEV INDUSTRIA E COMERCIO DE PLASTICOS LTDA
10921911000709,phone,2721216700.0
10921911000709,email,FISCAL@FORTLEV.COM.BR
10921911000709,address,BR 101 KM 6470 GALPAO: 01; Número: S/N Bairro: CORVETA CEP: 89245000 ARAQUARI/SC
10921911000709,company_opening_date,2014-11-26
10921911000709,company_share_capital_value,785094130
10942831000136,company_name,COMERCIAL VANGUARDEIRA LTDA
10942831000136,phone,4732321221.0
10942831000136,email,VANGUARDEIRA@VANGUARDEIRA.COM.BR
10942831000136,address,FRITZ SPERNAU FUNDOS Número: 1000 Bairro: FORTALEZA CEP: 89055200 BLUMENAU/SC
10942831000136,company_opening_date,2009-06-29
10942831000136,company_share_capital_value,62200
10943065000124,company_name,CLIN - CLINICA DE DIAGNOSTICO POR IMAGEM DE NATAL LTDA
10943065000124,phone,8433110666.0
10943065000124,email,TESOURARIA@DELFINMD.COM.BR
10943065000124,address,RODRIGUES ALVES Número: 785 Bairro: TIROL CEP: 59020200 NATAL/RN
10943065000124,company_opening_date,2009-06-18
10943065000124,company_share_capital_value,1675124
10977915000105,company_name,ENGEQUIP-RJ METAL MECANICA E CONSTRUCOES LTDA
10977915000105,phone,2135499928.0
10977915000105,email,LUISCERQUEIRACONTADOR@HOTMAIL.COM
10977915000105,address,CASTRO TAVARES Número: 00045 Bairro: MANGUINHOS CEP: 21041170 RIO DE JANEIRO/RJ
10977915000105,company_opening_date,2009-07-21
10977915000105,company_share_capital_value,100000
10980376000163,company_name,DIOGO IANZER VIEDO & CIA LTDA
10980376000163,phone,5599765203.0
10980376000163,email,DIOGOIV@HOTMAIL.COM
10980376000163,address,ANDRE MARQUES Número: 255 Bairro: CENTRO CEP: 97010041 SANTA MARIA/RS
10980376000163,company_opening_date,2009-07-21
10980376000163,company_share_capital_value,20000
10984751000143,company_name,MCAM SERVICOS E SOLUCOES EM TECNOLOGIA DIGITAL LTDA
10984751000143,phone,2131743884.0
10984751000143,email,CONTATO@MCDIGITAL.COM.BR
